timestamp_s,real_min,sim_hour,session_state,ac_voltage_v,pack_voltage_v,charge_current_a,charge_power_kw,soc_pct,pack_temp_c,connector_temp_c,connector_wear_pct,pilot_duty_pct,line_freq_hz,line_noise_v,dI_dt_a_per_s,anomaly_label,anomaly_score_0_1
8.15,0.1358,0.1358,CC_CV_CHARGING,239.715,299.169,13.68,3.18,1.132,27.365,28.77,0.015,34.201,60.0205,-0.255,1.33,NONE,0.004
8.2,0.1367,0.1367,CC_CV_CHARGING,240.257,298.955,13.736,3.2,1.139,27.102,28.805,0.015,34.34,59.9853,0.129,1.117,NONE,0.0177
8.25,0.1375,0.1375,CC_CV_CHARGING,239.727,299.387,13.693,3.183,1.146,26.958,28.655,0.015,34.232,60.0134,-0.242,-0.869,NONE,0.0172
8.3,0.1383,0.1383,CC_CV_CHARGING,240.151,299.146,13.894,3.235,1.153,27.224,28.777,0.016,34.734,59.9724,0.107,4.019,NONE,0.0143
8.35,0.1392,0.1392,CC_CV_CHARGING,240.046,298.984,13.993,3.257,1.16,27.398,28.627,0.016,34.983,60.0126,0.017,1.991,NONE,0.0
8.4,0.14,0.14,CC_CV_CHARGING,240.156,299.334,13.855,3.226,1.167,27.231,28.592,0.016,34.636,59.9953,0.162,-2.771,NONE,0.0033
8.45,0.1408,0.1408,CC_CV_CHARGING,240.438,299.853,13.974,3.258,1.174,27.156,28.698,0.016,34.935,60.0344,0.408,2.386,NONE,0.0108
8.5,0.1417,0.1417,CC_CV_CHARGING,240.454,299.05,14.361,3.348,1.181,27.262,28.762,0.016,35.903,59.9732,0.474,7.749,NONE,0.0155
8.55,0.1425,0.1425,CC_CV_CHARGING,239.633,299.679,14.388,3.343,1.188,27.941,28.818,0.017,35.97,59.9943,-0.421,0.53,NONE,0.0
8.6,0.1433,0.1433,CC_CV_CHARGING,239.86,299.216,14.35,3.338,1.194,27.28,28.713,0.017,35.876,59.975,-0.057,-0.753,NONE,0.0012
8.65,0.1442,0.1442,CC_CV_CHARGING,239.824,298.784,14.476,3.366,1.201,27.351,28.849,0.017,36.191,60.0169,-0.065,2.524,NONE,0.0065
8.7,0.145,0.145,CC_CV_CHARGING,239.551,299.267,14.41,3.347,1.208,27.464,29.14,0.017,36.025,59.9715,-0.263,-1.326,NONE,0.0135
8.75,0.1458,0.1458,CC_CV_CHARGING,240.036,298.987,14.419,3.356,1.215,27.46,29.17,0.017,36.049,60.0131,0.104,0.187,NONE,0.0132
8.8,0.1467,0.1467,CC_CV_CHARGING,240.414,299.157,14.628,3.41,1.222,27.657,29.24,0.017,36.571,59.9866,0.387,4.18,NONE,0.0125
8.85,0.1475,0.1475,CC_CV_CHARGING,239.821,299.029,14.475,3.366,1.229,27.683,29.058,0.018,36.188,59.9944,-0.068,-3.063,NONE,0.0015
8.9,0.1483,0.1483,CC_CV_CHARGING,239.343,299.394,14.915,3.461,1.236,27.878,29.062,0.018,37.287,59.9742,-0.608,8.787,NONE,0.0
8.95,0.1492,0.1492,CC_CV_CHARGING,240.096,299.267,14.813,3.448,1.243,27.459,29.018,0.018,37.032,60.0083,0.173,-2.039,NONE,0.0071
9.0,0.15,0.15,CC_CV_CHARGING,240.056,299.294,14.568,3.391,1.25,27.557,29.07,0.018,36.421,60.004,0.137,-4.889,NONE,0.0106
9.05,0.1508,0.1508,CC_CV_CHARGING,240.032,298.846,15.095,3.513,1.257,27.61,29.096,0.018,37.737,60.0133,0.15,10.527,NONE,0.0158
9.1,0.1517,0.1517,CC_CV_CHARGING,239.624,299.092,14.84,3.448,1.264,27.472,29.135,0.019,37.1,59.9807,-0.372,-5.096,NONE,0.0168
9.15,0.1525,0.1525,CC_CV_CHARGING,240.318,298.601,15.2,3.542,1.271,27.826,29.055,0.019,37.999,60.008,0.224,7.194,NONE,0.0
9.2,0.1533,0.1533,CC_CV_CHARGING,240.301,300.005,14.985,3.492,1.278,27.753,28.963,0.019,37.463,60.0597,0.167,-4.282,NONE,0.0
9.25,0.1542,0.1542,CC_CV_CHARGING,239.875,299.904,15.03,3.496,1.285,27.603,28.962,0.019,37.576,60.0285,-0.145,0.898,NONE,0.0
9.3,0.155,0.155,CC_CV_CHARGING,240.056,298.919,15.13,3.522,1.292,27.302,29.127,0.019,37.826,59.9926,0.16,2.003,NONE,0.0183
9.35,0.1558,0.1558,CC_CV_CHARGING,239.869,299.535,15.49,3.603,1.299,27.959,29.106,0.019,38.725,59.962,-0.222,7.194,NONE,0.0
9.4,0.1567,0.1567,CC_CV_CHARGING,239.624,298.901,15.291,3.553,1.306,27.328,29.15,0.02,38.227,59.9993,-0.403,-3.984,NONE,0.0205
9.45,0.1575,0.1575,CC_CV_CHARGING,239.974,299.495,15.562,3.621,1.313,27.715,29.239,0.02,38.904,59.9371,0.064,5.413,NONE,0.0072
9.5,0.1583,0.1583,CC_CV_CHARGING,240.295,299.298,15.66,3.649,1.319,27.635,29.338,0.02,39.151,60.0257,0.211,1.978,NONE,0.0098
9.55,0.1592,0.1592,CC_CV_CHARGING,240.344,300.014,15.446,3.599,1.326,27.813,29.398,0.02,38.615,60.0045,0.284,-4.293,NONE,0.0089
9.6,0.16,0.16,CC_CV_CHARGING,239.631,299.095,15.49,3.599,1.333,27.862,29.218,0.02,38.724,60.0039,-0.33,0.878,NONE,0.0
9.65,0.1608,0.1608,CC_CV_CHARGING,239.962,298.838,15.536,3.615,1.34,27.983,29.372,0.021,38.839,60.0015,0.02,0.916,NONE,0.0
9.7,0.1617,0.1617,CC_CV_CHARGING,240.636,299.623,15.676,3.657,1.347,27.433,29.426,0.021,39.19,59.9957,0.597,2.808,NONE,0.025
9.75,0.1625,0.1625,CC_CV_CHARGING,239.867,299.695,15.949,3.709,1.354,27.472,29.406,0.021,39.873,60.052,-0.213,5.466,NONE,0.0251
9.8,0.1633,0.1633,CC_CV_CHARGING,239.078,299.043,15.678,3.634,1.361,27.648,29.374,0.021,39.194,60.005,-0.941,-5.433,NONE,0.0164
9.85,0.1642,0.1642,CC_CV_CHARGING,240.009,299.556,16.143,3.757,1.368,27.43,29.282,0.021,40.359,59.9658,0.118,9.317,NONE,0.0264
9.9,0.165,0.165,CC_CV_CHARGING,239.694,299.702,15.978,3.713,1.375,27.549,29.35,0.022,39.944,59.952,-0.245,-3.316,NONE,0.0151
9.95,0.1658,0.1658,CC_CV_CHARGING,240.248,298.976,15.994,3.726,1.382,27.959,29.374,0.022,39.986,60.0375,0.2,0.336,NONE,0.0
10.0,0.1667,0.1667,CC_CV_CHARGING,240.365,299.633,16.226,3.781,1.389,27.947,29.36,0.022,40.564,60.0138,0.394,4.624,NONE,0.0
10.05,0.1675,0.1675,CC_CV_CHARGING,239.927,299.391,16.054,3.735,1.396,27.452,29.217,0.022,40.135,60.0196,-0.014,-3.431,NONE,0.0132
10.1,0.1683,0.1683,CC_CV_CHARGING,240.181,299.625,16.097,3.749,1.403,27.815,29.269,0.022,40.243,59.9675,0.283,0.858,NONE,0.0
10.15,0.1692,0.1692,CC_CV_CHARGING,239.758,299.387,16.322,3.794,1.41,28.042,29.381,0.023,40.806,60.0266,-0.241,4.509,NONE,0.0
10.2,0.17,0.17,CC_CV_CHARGING,239.864,299.757,16.305,3.792,1.417,27.654,29.502,0.023,40.763,59.997,-0.152,-0.345,NONE,0.0111
10.25,0.1708,0.1708,CC_CV_CHARGING,239.597,299.817,16.367,3.802,1.424,27.66,29.405,0.023,40.917,59.9857,-0.392,1.23,NONE,0.0073
10.3,0.1717,0.1717,CC_CV_CHARGING,240.166,299.51,16.666,3.881,1.431,27.721,29.486,0.023,41.665,59.9969,0.071,5.985,NONE,0.0144
10.35,0.1725,0.1725,CC_CV_CHARGING,239.096,299.669,16.203,3.756,1.438,28.255,29.642,0.023,40.507,60.021,-0.738,-9.26,NONE,0.0037
10.4,0.1733,0.1733,CC_CV_CHARGING,240.069,299.112,16.633,3.871,1.444,27.834,29.823,0.024,41.581,59.962,-0.012,8.592,NONE,0.0295
10.45,0.1742,0.1742,CC_CV_CHARGING,239.866,299.348,16.653,3.873,1.451,28.075,29.782,0.024,41.633,60.0268,-0.139,0.412,NONE,0.0028
10.5,0.175,0.175,CC_CV_CHARGING,240.64,299.505,16.802,3.92,1.458,27.865,29.666,0.024,42.004,60.0062,0.634,2.969,NONE,0.0106
10.55,0.1758,0.1758,CC_CV_CHARGING,240.121,299.361,16.8,3.911,1.465,28.295,29.694,0.024,42.001,59.9869,0.128,-0.025,NONE,0.0
10.6,0.1767,0.1767,CC_CV_CHARGING,240.434,299.064,17.016,3.967,1.472,27.752,29.585,0.025,42.541,59.9485,0.409,4.318,NONE,0.0133
10.65,0.1775,0.1775,CC_CV_CHARGING,240.033,299.183,17.05,3.968,1.479,28.064,29.726,0.025,42.625,60.0214,-0.042,0.675,NONE,0.0
10.7,0.1783,0.1783,CC_CV_CHARGING,239.714,299.151,17.009,3.953,1.486,28.289,29.792,0.025,42.522,60.0003,-0.221,-0.827,NONE,0.0
10.75,0.1792,0.1792,CC_CV_CHARGING,240.117,299.116,16.912,3.937,1.493,27.81,29.763,0.025,42.28,59.9735,0.168,-1.936,NONE,0.0158
10.8,0.18,0.18,CC_CV_CHARGING,239.901,299.652,17.281,4.02,1.5,28.118,29.748,0.025,43.203,60.0444,-0.133,7.389,NONE,0.0073
10.85,0.1808,0.1808,CC_CV_CHARGING,240.856,299.465,17.267,4.032,1.507,28.454,29.731,0.026,43.169,60.0443,0.809,-0.277,NONE,0.0
10.9,0.1817,0.1817,CC_CV_CHARGING,239.913,299.793,17.095,3.976,1.514,27.899,29.727,0.026,42.737,60.0354,-0.063,-3.456,NONE,0.0113
10.95,0.1825,0.1825,CC_CV_CHARGING,239.721,300.049,17.132,3.982,1.521,28.022,29.828,0.026,42.831,60.0013,-0.361,0.754,NONE,0.0058
11.0,0.1833,0.1833,CC_CV_CHARGING,240.143,299.967,17.453,4.064,1.528,28.124,29.854,0.026,43.634,59.954,0.146,6.423,NONE,0.0097
11.05,0.1842,0.1842,CC_CV_CHARGING,239.301,298.8,17.505,4.061,1.535,28.018,29.751,0.026,43.763,60.0698,-0.792,1.031,NONE,0.0009
11.1,0.185,0.185,CC_CV_CHARGING,239.724,299.65,17.298,4.02,1.542,27.744,29.652,0.027,43.245,60.0171,-0.074,-4.141,NONE,0.0153
11.15,0.1858,0.1858,CC_CV_CHARGING,239.655,299.24,17.292,4.018,1.549,27.811,29.576,0.027,43.23,59.986,-0.397,-0.118,NONE,0.0021
11.2,0.1867,0.1867,CC_CV_CHARGING,239.766,300.159,17.34,4.031,1.556,27.864,29.541,0.027,43.351,60.0022,-0.166,0.964,NONE,0.0
11.25,0.1875,0.1875,CC_CV_CHARGING,239.671,299.098,18.023,4.188,1.562,28.13,29.728,0.027,45.058,59.9846,-0.421,13.662,NONE,0.0122
11.3,0.1883,0.1883,CC_CV_CHARGING,240.025,299.518,17.742,4.129,1.569,28.076,29.722,0.028,44.354,60.0284,0.102,-5.631,NONE,0.003
11.35,0.1892,0.1892,CC_CV_CHARGING,240.109,299.62,17.498,4.073,1.576,27.684,29.732,0.028,43.744,60.006,0.053,-4.88,NONE,0.0222
11.4,0.19,0.19,CC_CV_CHARGING,239.835,300.02,17.8,4.139,1.583,28.122,29.833,0.028,44.5,60.0253,-0.184,6.048,NONE,0.0065
11.45,0.1908,0.1908,CC_CV_CHARGING,240.244,300.22,17.976,4.187,1.59,28.31,29.926,0.028,44.94,59.9489,0.181,3.518,NONE,0.0
11.5,0.1917,0.1917,CC_CV_CHARGING,239.752,299.843,17.94,4.17,1.597,27.94,29.836,0.028,44.851,59.9765,-0.318,-0.713,NONE,0.0061
11.55,0.1925,0.1925,CC_CV_CHARGING,239.433,299.718,17.709,4.111,1.604,28.021,29.876,0.029,44.273,60.0162,-0.433,-4.626,NONE,0.0115
11.6,0.1933,0.1933,CC_CV_CHARGING,240.182,299.653,18.266,4.253,1.611,27.956,29.913,0.029,45.666,59.9907,0.166,11.144,NONE,0.0242
11.65,0.1942,0.1942,CC_CV_CHARGING,240.723,300.012,18.144,4.235,1.618,28.589,30.063,0.029,45.36,60.0194,0.633,-2.447,NONE,0.0
11.7,0.195,0.195,CC_CV_CHARGING,239.964,299.643,17.979,4.183,1.625,28.298,30.028,0.029,44.948,60.0103,0.001,-3.296,NONE,0.0021
11.75,0.1958,0.1958,CC_CV_CHARGING,239.907,300.228,17.991,4.185,1.632,28.286,30.006,0.03,44.978,59.9729,-0.13,0.24,NONE,0.0
11.8,0.1967,0.1967,CC_CV_CHARGING,240.152,300.023,18.428,4.291,1.639,28.391,29.872,0.03,46.071,60.0833,0.226,8.746,NONE,0.0
11.85,0.1975,0.1975,CC_CV_CHARGING,239.781,299.855,17.883,4.157,1.646,28.002,29.937,0.03,44.706,60.019,-0.351,-10.918,NONE,0.0246
11.9,0.1983,0.1983,CC_CV_CHARGING,239.676,299.61,18.209,4.231,1.653,28.265,29.988,0.03,45.524,59.9726,-0.465,6.537,NONE,0.0059
11.95,0.1992,0.1992,CC_CV_CHARGING,239.736,300.072,18.374,4.271,1.66,28.178,29.914,0.03,45.936,60.0232,-0.192,3.299,NONE,0.0005
12.0,0.2,0.2,CC_CV_CHARGING,240.359,300.004,18.573,4.328,1.667,28.196,30.011,0.031,46.431,60.0435,0.203,3.965,NONE,0.0044
12.05,0.2008,0.2008,CC_CV_CHARGING,239.127,299.07,18.408,4.267,1.674,28.137,30.023,0.031,46.019,59.9906,-0.938,-3.301,NONE,0.0076
12.1,0.2017,0.2017,CC_CV_CHARGING,239.558,299.205,18.418,4.278,1.681,28.107,30.01,0.031,46.046,60.0533,-0.491,0.218,NONE,0.0034
12.15,0.2025,0.2025,CC_CV_CHARGING,240.167,299.964,18.609,4.333,1.688,28.2,30.146,0.031,46.523,60.0415,0.163,3.814,NONE,0.0103
12.2,0.2033,0.2033,CC_CV_CHARGING,240.036,299.295,18.753,4.364,1.694,28.0,30.193,0.032,46.882,59.9903,0.016,2.874,NONE,0.02
12.25,0.2042,0.2042,CC_CV_CHARGING,240.065,300.112,18.621,4.334,1.701,28.713,30.291,0.032,46.553,59.9931,0.055,-2.633,NONE,0.0
12.3,0.205,0.205,CC_CV_CHARGING,239.899,299.557,18.744,4.359,1.708,28.248,30.308,0.032,46.86,59.9985,-0.118,2.458,NONE,0.013
12.35,0.2058,0.2058,CC_CV_CHARGING,240.213,299.723,18.923,4.407,1.715,28.579,30.33,0.032,47.307,59.9688,0.184,3.573,NONE,0.0
12.4,0.2067,0.2067,CC_CV_CHARGING,240.07,299.623,18.799,4.375,1.722,28.25,30.209,0.033,46.996,60.049,0.134,-2.484,NONE,0.0079
12.45,0.2075,0.2075,CC_CV_CHARGING,239.674,299.674,19.05,4.426,1.729,27.749,30.051,0.033,47.625,60.0211,-0.171,5.032,NONE,0.0272
12.5,0.2083,0.2083,CC_CV_CHARGING,239.701,299.705,18.801,4.369,1.736,28.157,30.037,0.033,47.002,60.0216,-0.303,-4.989,NONE,0.0081
12.55,0.2092,0.2092,CC_CV_CHARGING,239.924,299.824,18.945,4.407,1.743,28.538,29.986,0.033,47.363,59.9964,-0.152,2.888,NONE,0.0
12.6,0.21,0.21,CC_CV_CHARGING,240.155,299.285,19.279,4.489,1.75,28.557,29.984,0.034,48.198,60.0329,0.107,6.684,NONE,0.0
12.65,0.2108,0.2108,CC_CV_CHARGING,240.326,299.992,19.137,4.459,1.757,28.315,29.943,0.034,47.844,59.9764,0.341,-2.836,NONE,0.0
12.7,0.2117,0.2117,CC_CV_CHARGING,240.344,299.165,18.968,4.42,1.764,28.428,30.036,0.034,47.42,59.9544,0.409,-3.39,NONE,0.0
12.75,0.2125,0.2125,CC_CV_CHARGING,239.677,299.754,19.351,4.496,1.771,28.872,30.163,0.034,48.378,60.0184,-0.394,7.666,NONE,0.0
12.8,0.2133,0.2133,CC_CV_CHARGING,239.626,299.754,19.348,4.495,1.778,28.5,30.072,0.034,48.369,60.0236,-0.6,-0.071,NONE,0.0
12.85,0.2142,0.2142,CC_CV_CHARGING,239.899,299.258,19.236,4.474,1.785,28.224,30.076,0.035,48.089,59.9511,-0.048,-2.241,NONE,0.0003
12.9,0.215,0.215,CC_CV_CHARGING,240.017,300.156,19.589,4.558,1.792,28.364,30.152,0.035,48.972,60.0051,0.095,7.066,NONE,0.0033
12.95,0.2158,0.2158,CC_CV_CHARGING,240.359,299.773,19.399,4.52,1.799,28.4,30.216,0.035,48.497,60.0078,0.245,-3.801,NONE,0.0003
13.0,0.2167,0.2167,CC_CV_CHARGING,240.096,299.727,19.611,4.565,1.806,28.389,30.21,0.035,49.026,60.0924,0.117,4.233,NONE,0.0002
13.05,0.2175,0.2175,CC_CV_CHARGING,239.892,300.113,19.656,4.571,1.812,28.58,30.296,0.036,49.14,59.9763,0.024,0.905,NONE,0.0
13.1,0.2183,0.2183,CC_CV_CHARGING,239.965,299.712,19.767,4.598,1.819,28.621,30.229,0.036,49.417,60.0294,-0.032,2.223,NONE,0.0
13.15,0.2192,0.2192,CC_CV_CHARGING,239.794,300.056,19.461,4.524,1.826,28.603,30.23,0.036,48.654,60.0472,-0.36,-6.11,NONE,0.0
13.2,0.22,0.22,CC_CV_CHARGING,239.321,299.391,19.615,4.551,1.833,28.436,30.212,0.036,49.038,60.0161,-0.568,3.072,NONE,0.0
13.25,0.2208,0.2208,CC_CV_CHARGING,240.71,300.604,19.648,4.585,1.84,28.8,30.481,0.037,49.12,59.9909,0.825,0.657,NONE,0.0
13.3,0.2217,0.2217,CC_CV_CHARGING,239.723,300.005,19.655,4.568,1.847,28.682,30.534,0.037,49.137,59.9886,-0.116,0.136,NONE,0.0
13.35,0.2225,0.2225,CC_CV_CHARGING,239.71,300.123,19.809,4.603,1.854,28.381,30.539,0.037,49.522,59.9989,-0.19,3.085,NONE,0.0136
13.4,0.2233,0.2233,CC_CV_CHARGING,240.091,299.387,20.052,4.667,1.861,28.521,30.483,0.037,50.13,59.9801,0.113,4.859,NONE,0.0059
13.45,0.2242,0.2242,CC_CV_CHARGING,240.207,300.452,19.933,4.642,1.868,28.559,30.42,0.038,49.833,60.0639,0.045,-2.372,NONE,0.0
13.5,0.225,0.225,CC_CV_CHARGING,239.624,299.733,19.924,4.628,1.875,28.459,30.485,0.038,49.811,60.0221,-0.317,-0.178,NONE,0.0021
13.55,0.2258,0.2258,CC_CV_CHARGING,240.119,300.014,19.858,4.622,1.882,28.525,30.453,0.038,49.644,59.9963,0.129,-1.333,NONE,0.0
13.6,0.2267,0.2267,CC_CV_CHARGING,239.9,300.068,20.054,4.664,1.889,28.629,30.339,0.038,50.136,60.0335,-0.13,3.93,NONE,0.0
13.65,0.2275,0.2275,CC_CV_CHARGING,240.32,299.874,19.835,4.621,1.896,28.804,30.489,0.039,49.588,59.9693,0.156,-4.383,NONE,0.0
13.7,0.2283,0.2283,CC_CV_CHARGING,239.649,300.482,20.218,4.697,1.903,28.381,30.611,0.039,50.546,60.0236,-0.35,7.666,NONE,0.0224
13.75,0.2292,0.2292,CC_CV_CHARGING,240.524,299.347,20.221,4.715,1.91,28.786,30.703,0.039,50.552,60.0141,0.475,0.047,NONE,0.0
13.8,0.23,0.23,CC_CV_CHARGING,239.313,299.824,20.039,4.649,1.917,28.827,30.702,0.039,50.098,59.9773,-0.659,-3.632,NONE,0.0
13.85,0.2308,0.2308,CC_CV_CHARGING,240.023,299.537,20.376,4.741,1.924,28.584,30.711,0.04,50.939,59.9604,-0.132,6.728,NONE,0.0152
13.9,0.2317,0.2317,CC_CV_CHARGING,239.512,300.366,20.022,4.649,1.931,28.723,30.756,0.04,50.056,59.9977,-0.457,-7.063,NONE,0.013
13.95,0.2325,0.2325,CC_CV_CHARGING,239.661,300.094,20.604,4.787,1.938,28.503,30.964,0.04,51.509,59.9689,-0.356,11.623,NONE,0.038
14.0,0.2333,0.2333,CC_CV_CHARGING,240.027,300.339,20.485,4.766,1.944,28.781,30.998,0.04,51.211,60.0052,0.13,-2.379,NONE,0.0121
14.05,0.2342,0.2342,CC_CV_CHARGING,239.849,300.056,20.694,4.812,1.951,28.407,30.806,0.041,51.735,59.9934,-0.072,4.186,NONE,0.0227
14.1,0.235,0.235,CC_CV_CHARGING,239.379,300.678,20.774,4.821,1.958,28.533,30.794,0.041,51.935,60.0097,-0.562,1.606,NONE,0.0116
14.15,0.2358,0.2358,CC_CV_CHARGING,240.096,299.776,20.467,4.764,1.965,28.679,30.757,0.041,51.168,59.9856,0.086,-6.141,NONE,0.0115
14.2,0.2367,0.2367,CC_CV_CHARGING,240.057,300.459,20.747,4.828,1.972,28.701,30.879,0.041,51.867,59.9796,0.099,5.595,NONE,0.0141
14.25,0.2375,0.2375,CC_CV_CHARGING,239.342,300.281,20.984,4.869,1.979,28.623,30.915,0.042,52.461,60.0205,-0.497,4.751,NONE,0.0171
14.3,0.2383,0.2383,CC_CV_CHARGING,239.665,300.388,20.828,4.839,1.986,28.607,31.011,0.042,52.069,59.985,-0.301,-3.134,NONE,0.0206
14.35,0.2392,0.2392,CC_CV_CHARGING,240.734,299.919,20.793,4.852,1.993,28.791,30.871,0.042,51.983,59.9722,0.728,-0.69,NONE,0.0013
14.4,0.24,0.24,CC_CV_CHARGING,240.064,299.703,20.946,4.875,2.0,28.562,30.93,0.043,52.366,60.0341,0.018,3.065,NONE,0.0182
14.45,0.2408,0.2408,CC_CV_CHARGING,240.128,300.103,20.783,4.838,2.007,28.682,30.996,0.043,51.956,60.029,0.148,-3.278,NONE,0.0167
14.5,0.2417,0.2417,CC_CV_CHARGING,239.825,299.998,20.686,4.809,2.014,28.599,30.937,0.043,51.715,59.9995,-0.234,-1.933,NONE,0.0162
14.55,0.2425,0.2425,CC_CV_CHARGING,240.018,300.27,21.152,4.922,2.021,28.833,31.012,0.043,52.881,60.0329,-0.019,9.331,NONE,0.0182
14.6,0.2433,0.2433,CC_CV_CHARGING,240.411,299.671,21.203,4.941,2.028,29.078,31.167,0.044,53.007,59.9985,0.366,1.004,NONE,0.0003
14.65,0.2442,0.2442,CC_CV_CHARGING,240.477,299.888,20.94,4.881,2.035,28.831,31.144,0.044,52.349,59.9911,0.393,-5.259,NONE,0.0191
14.7,0.245,0.245,CC_CV_CHARGING,239.348,299.898,20.993,4.871,2.042,28.99,31.251,0.044,52.484,60.0294,-0.562,1.075,NONE,0.0097
14.75,0.2458,0.2458,CC_CV_CHARGING,239.63,300.291,21.542,5.004,2.049,28.834,31.246,0.044,53.856,59.9847,-0.329,10.977,NONE,0.0301
14.8,0.2467,0.2467,CC_CV_CHARGING,240.365,300.026,21.231,4.947,2.056,28.9,31.495,0.045,53.078,60.0602,0.428,-6.22,NONE,0.0328
14.85,0.2475,0.2475,CC_CV_CHARGING,240.09,300.557,21.391,4.978,2.062,29.139,31.525,0.045,53.476,60.0172,0.141,3.185,NONE,0.0171
14.9,0.2483,0.2483,CC_CV_CHARGING,240.109,300.059,21.368,4.974,2.069,28.677,31.523,0.045,53.421,59.9933,0.127,-0.447,NONE,0.0349
14.95,0.2492,0.2492,CC_CV_CHARGING,240.04,299.75,21.309,4.958,2.076,29.162,31.308,0.045,53.272,60.0059,0.186,-1.186,NONE,0.0028
15.0,0.25,0.25,CC_CV_CHARGING,240.113,300.624,21.182,4.93,2.083,28.838,31.318,0.046,52.954,60.0159,0.019,-2.547,NONE,0.0216
15.05,0.2508,0.2508,CC_CV_CHARGING,240.558,299.864,21.454,5.003,2.09,28.758,31.364,0.046,53.636,60.0291,0.473,5.455,NONE,0.031
15.1,0.2517,0.2517,CC_CV_CHARGING,239.837,300.021,21.476,4.993,2.097,28.796,31.405,0.046,53.69,59.9972,-0.181,0.431,NONE,0.0231
15.15,0.2525,0.2525,CC_CV_CHARGING,239.892,300.084,21.544,5.01,2.104,28.97,31.463,0.047,53.859,60.0115,-0.073,1.354,NONE,0.0186
15.2,0.2533,0.2533,CC_CV_CHARGING,239.898,300.501,21.772,5.063,2.111,29.085,31.509,0.047,54.43,59.9705,-0.107,4.568,NONE,0.0193
15.25,0.2542,0.2542,CC_CV_CHARGING,240.177,300.724,21.553,5.018,2.118,28.985,31.543,0.047,53.883,60.0052,0.111,-4.371,NONE,0.0265
15.3,0.255,0.255,CC_CV_CHARGING,239.769,300.918,21.857,5.08,2.125,29.358,31.524,0.047,54.644,59.9773,-0.11,6.081,NONE,0.009
15.35,0.2558,0.2558,CC_CV_CHARGING,240.16,300.066,21.699,5.052,2.132,29.017,31.424,0.048,54.248,59.9607,0.198,-3.166,NONE,0.0166
15.4,0.2567,0.2567,CC_CV_CHARGING,240.046,300.617,21.669,5.042,2.139,28.75,31.516,0.048,54.172,59.9522,-0.035,-0.606,NONE,0.0299
15.45,0.2575,0.2575,CC_CV_CHARGING,239.865,299.954,21.715,5.049,2.146,28.623,31.414,0.048,54.288,59.9395,-0.097,0.926,NONE,0.0314
15.5,0.2583,0.2583,CC_CV_CHARGING,239.548,301.055,21.916,5.089,2.153,28.444,31.226,0.048,54.791,60.0327,-0.395,4.025,NONE,0.035
15.55,0.2592,0.2592,CC_CV_CHARGING,239.912,300.063,21.636,5.032,2.16,29.092,31.227,0.049,54.09,59.998,0.037,-5.607,NONE,0.0078
15.6,0.26,0.26,CC_CV_CHARGING,240.352,300.196,21.853,5.091,2.167,28.854,31.229,0.049,54.632,59.9894,0.24,4.336,NONE,0.0162
15.65,0.2608,0.2608,CC_CV_CHARGING,240.024,300.11,22.22,5.17,2.174,29.494,31.255,0.049,55.55,59.9759,0.07,7.343,NONE,0.0
15.7,0.2617,0.2617,CC_CV_CHARGING,240.954,300.369,21.922,5.12,2.181,29.181,31.219,0.05,54.804,59.9893,0.913,-5.965,NONE,0.0023
15.75,0.2625,0.2625,CC_CV_CHARGING,240.277,300.717,21.894,5.099,2.188,29.145,31.233,0.05,54.735,59.9433,0.323,-0.554,NONE,0.0
15.8,0.2633,0.2633,CC_CV_CHARGING,240.512,300.107,22.357,5.212,2.194,28.951,31.193,0.05,55.891,59.9811,0.416,9.251,NONE,0.0153
15.85,0.2642,0.2642,CC_CV_CHARGING,239.994,300.067,22.031,5.125,2.201,28.837,31.152,0.05,55.078,59.9887,0.08,-6.506,NONE,0.016
15.9,0.265,0.265,CC_CV_CHARGING,240.362,300.041,22.163,5.164,2.208,29.077,31.057,0.051,55.407,60.0141,0.343,2.632,NONE,0.0
15.95,0.2658,0.2658,CC_CV_CHARGING,239.995,300.15,22.308,5.19,2.215,29.002,31.203,0.051,55.771,60.0331,-0.04,2.912,NONE,0.0035
16.0,0.2667,0.2667,CC_CV_CHARGING,239.786,299.97,22.651,5.265,2.222,28.937,31.25,0.051,56.628,59.9982,-0.035,6.852,NONE,0.0135
16.05,0.2675,0.2675,CC_CV_CHARGING,240.175,300.508,22.248,5.18,2.229,29.014,31.244,0.051,55.62,60.0465,0.237,-8.06,NONE,0.0133
16.1,0.2683,0.2683,CC_CV_CHARGING,239.877,300.465,22.083,5.135,2.236,29.027,31.277,0.052,55.208,59.9614,-0.203,-3.299,NONE,0.0075
16.15,0.2692,0.2692,CC_CV_CHARGING,239.894,300.608,22.44,5.218,2.243,29.04,31.295,0.052,56.101,59.9911,-0.124,7.145,NONE,0.0121
16.2,0.27,0.27,CC_CV_CHARGING,240.765,300.168,22.533,5.259,2.25,28.958,31.309,0.052,56.333,59.9782,0.785,1.859,NONE,0.0079
16.25,0.2708,0.2708,CC_CV_CHARGING,239.577,300.701,22.682,5.267,2.257,29.193,31.345,0.053,56.705,60.0236,-0.372,2.974,NONE,0.0
16.3,0.2717,0.2717,CC_CV_CHARGING,239.914,300.576,22.769,5.295,2.264,29.404,31.365,0.053,56.924,59.9577,-0.135,1.75,NONE,0.0
