timestamp_s,real_min,sim_hour,session_state,ac_voltage_v,pack_voltage_v,charge_current_a,charge_power_kw,soc_pct,pack_temp_c,connector_temp_c,connector_wear_pct,pilot_duty_pct,line_freq_hz,line_noise_v,dI_dt_a_per_s,anomaly_label,anomaly_score_0_1
8.15,0.1358,0.1358,CC_CV_CHARGING,239.787,299.102,13.533,3.147,1.132,27.103,28.397,0.045,33.833,59.9883,-0.298,-3.958,NONE,0.0073
8.2,0.1367,0.1367,CC_CV_CHARGING,240.36,298.857,13.693,3.191,1.139,27.236,28.441,0.046,34.232,60.0439,0.34,3.195,NONE,0.0
8.25,0.1375,0.1375,CC_CV_CHARGING,240.062,299.503,13.644,3.176,1.146,27.298,28.568,0.046,34.111,59.973,0.071,-0.968,NONE,0.0
8.3,0.1383,0.1383,CC_CV_CHARGING,240.099,298.73,13.907,3.238,1.153,27.151,28.638,0.047,34.767,59.966,0.13,5.248,NONE,0.0264
8.35,0.1392,0.1392,CC_CV_CHARGING,239.626,299.42,13.751,3.195,1.16,27.39,28.59,0.047,34.377,59.9964,-0.306,-3.118,NONE,0.0
8.4,0.14,0.14,CC_CV_CHARGING,240.184,299.061,14.048,3.272,1.167,27.759,28.79,0.048,35.12,59.9429,0.221,5.94,NONE,0.0
8.45,0.1408,0.1408,CC_CV_CHARGING,240.001,299.711,13.933,3.242,1.174,27.336,28.906,0.048,34.833,59.9613,-0.038,-2.296,NONE,0.0246
8.5,0.1417,0.1417,CC_CV_CHARGING,239.871,299.016,14.211,3.305,1.181,27.524,28.96,0.049,35.527,59.9808,-0.159,5.557,NONE,0.0197
8.55,0.1425,0.1425,CC_CV_CHARGING,240.758,299.296,14.289,3.336,1.188,27.166,28.902,0.049,35.721,60.0317,0.729,1.552,NONE,0.0348
8.6,0.1433,0.1433,CC_CV_CHARGING,239.812,299.187,14.327,3.331,1.194,27.497,28.977,0.05,35.817,60.0314,-0.259,0.767,NONE,0.0074
8.65,0.1442,0.1442,CC_CV_CHARGING,239.596,299.204,14.442,3.355,1.201,27.809,28.93,0.05,36.104,59.9885,-0.522,2.297,NONE,0.0
8.7,0.145,0.145,CC_CV_CHARGING,240.041,299.032,14.689,3.419,1.208,27.86,28.989,0.051,36.721,60.0096,-0.088,4.937,NONE,0.0
8.75,0.1458,0.1458,CC_CV_CHARGING,239.564,298.804,14.591,3.389,1.215,27.382,29.039,0.052,36.477,59.986,-0.438,-1.955,NONE,0.0256
8.8,0.1467,0.1467,CC_CV_CHARGING,239.386,300.051,14.629,3.396,1.222,27.369,28.981,0.052,36.571,60.0135,-0.536,0.755,NONE,0.0172
8.85,0.1475,0.1475,CC_CV_CHARGING,239.804,299.327,14.503,3.372,1.229,27.439,28.988,0.053,36.257,59.9891,-0.239,-2.512,NONE,0.0179
8.9,0.1483,0.1483,CC_CV_CHARGING,240.154,299.511,14.92,3.474,1.236,27.425,29.01,0.053,37.299,60.0026,0.199,8.336,NONE,0.036
8.95,0.1492,0.1492,CC_CV_CHARGING,239.485,298.644,14.675,3.408,1.243,27.67,29.063,0.054,36.688,60.0499,-0.457,-4.888,NONE,0.0088
9.0,0.15,0.15,CC_CV_CHARGING,240.254,299.493,14.718,3.429,1.25,27.605,29.191,0.054,36.794,59.945,0.201,0.843,NONE,0.0141
9.05,0.1508,0.1508,CC_CV_CHARGING,240.271,299.237,14.845,3.459,1.257,27.561,29.189,0.055,37.113,59.9944,0.243,2.558,NONE,0.0224
9.1,0.1517,0.1517,CC_CV_CHARGING,239.952,299.248,15.175,3.531,1.264,27.973,29.321,0.055,37.938,59.9892,-0.05,6.594,NONE,0.0053
9.15,0.1525,0.1525,CC_CV_CHARGING,239.865,299.289,15.213,3.538,1.271,27.954,29.325,0.056,38.032,59.9868,-0.07,0.751,NONE,0.0
9.2,0.1533,0.1533,CC_CV_CHARGING,239.64,299.081,15.227,3.538,1.278,27.561,29.162,0.057,38.068,60.0461,-0.339,0.293,NONE,0.009
9.25,0.1542,0.1542,CC_CV_CHARGING,240.071,299.404,15.457,3.598,1.285,28.055,29.265,0.057,38.642,59.9684,0.069,4.59,NONE,0.0
9.3,0.155,0.155,CC_CV_CHARGING,239.915,298.984,15.056,3.502,1.292,27.651,29.254,0.058,37.639,60.031,0.075,-8.025,NONE,0.0355
9.35,0.1558,0.1558,CC_CV_CHARGING,239.202,299.495,14.964,3.471,1.299,27.486,29.341,0.058,37.411,59.9581,-0.691,-1.824,NONE,0.0407
9.4,0.1567,0.1567,CC_CV_CHARGING,239.619,299.031,15.199,3.531,1.306,27.634,29.302,0.059,37.997,59.9398,-0.308,4.693,NONE,0.0298
9.45,0.1575,0.1575,CC_CV_CHARGING,240.022,298.942,15.422,3.589,1.313,27.536,29.22,0.059,38.554,60.0481,0.003,4.451,NONE,0.0284
9.5,0.1583,0.1583,CC_CV_CHARGING,239.662,299.653,15.485,3.598,1.319,27.525,29.281,0.06,38.713,60.0012,-0.318,1.27,NONE,0.0245
9.55,0.1592,0.1592,CC_CV_CHARGING,240.681,299.861,15.408,3.596,1.326,27.815,29.239,0.061,38.52,60.0284,0.823,-1.544,NONE,0.0
9.6,0.16,0.16,CC_CV_CHARGING,239.758,299.1,15.52,3.608,1.333,27.546,29.282,0.061,38.8,60.0085,-0.18,2.24,NONE,0.0253
9.65,0.1608,0.1608,CC_CV_CHARGING,240.062,299.089,15.756,3.668,1.34,28.015,29.349,0.062,39.391,59.9335,0.114,4.732,NONE,0.0
9.7,0.1617,0.1617,CC_CV_CHARGING,239.49,299.369,15.762,3.66,1.347,27.605,29.131,0.062,39.406,59.974,-0.467,0.119,NONE,0.0
9.75,0.1625,0.1625,CC_CV_CHARGING,240.421,299.394,15.325,3.572,1.354,27.525,29.145,0.063,38.312,60.0189,0.415,-8.755,NONE,0.0369
9.8,0.1633,0.1633,CC_CV_CHARGING,240.469,299.114,15.836,3.692,1.361,27.857,29.217,0.064,39.59,60.0842,0.535,10.225,NONE,0.0118
9.85,0.1642,0.1642,CC_CV_CHARGING,240.363,299.173,15.822,3.687,1.368,27.668,29.224,0.064,39.555,59.9857,0.371,-0.279,NONE,0.0
9.9,0.165,0.165,CC_CV_CHARGING,239.443,299.519,15.815,3.672,1.375,27.807,29.226,0.065,39.538,60.0352,-0.468,-0.139,NONE,0.0
9.95,0.1658,0.1658,CC_CV_CHARGING,240.539,299.128,15.93,3.715,1.382,27.234,29.11,0.065,39.826,59.9314,0.437,2.307,NONE,0.0351
10.0,0.1667,0.1667,CC_CV_CHARGING,240.362,299.006,16.175,3.77,1.389,27.583,29.072,0.066,40.438,60.0288,0.23,4.896,NONE,0.0039
10.05,0.1675,0.1675,CC_CV_CHARGING,239.838,299.734,16.145,3.754,1.396,28.15,29.185,0.067,40.362,60.001,-0.085,-0.608,NONE,0.0
10.1,0.1683,0.1683,CC_CV_CHARGING,239.909,300.083,16.287,3.788,1.403,27.749,29.188,0.067,40.717,60.049,-0.049,2.843,NONE,0.0
10.15,0.1692,0.1692,CC_CV_CHARGING,240.015,300.049,16.315,3.797,1.41,28.206,29.247,0.068,40.787,59.9591,0.048,0.558,NONE,0.0
10.2,0.17,0.17,CC_CV_CHARGING,240.242,299.747,16.399,3.82,1.417,28.265,29.223,0.068,40.998,60.0181,0.277,1.689,NONE,0.0
10.25,0.1708,0.1708,CC_CV_CHARGING,240.382,299.37,16.252,3.788,1.424,28.156,29.253,0.069,40.629,59.992,0.439,-2.952,NONE,0.0
10.3,0.1717,0.1717,CC_CV_CHARGING,240.087,299.07,16.308,3.796,1.431,27.604,29.35,0.07,40.77,59.9741,0.045,1.126,NONE,0.0152
10.35,0.1725,0.1725,CC_CV_CHARGING,239.888,298.976,16.468,3.83,1.438,27.925,29.438,0.07,41.171,60.0175,-0.226,3.21,NONE,0.0
10.4,0.1733,0.1733,CC_CV_CHARGING,239.976,299.403,16.468,3.832,1.444,27.716,29.553,0.071,41.17,59.9997,0.104,-0.007,NONE,0.0188
10.45,0.1742,0.1742,CC_CV_CHARGING,239.621,299.557,16.584,3.853,1.451,27.967,29.655,0.071,41.461,59.9667,-0.398,2.323,NONE,0.0108
10.5,0.175,0.175,CC_CV_CHARGING,239.889,299.295,16.844,3.918,1.458,27.838,29.701,0.072,42.111,60.0184,-0.088,5.205,NONE,0.0344
10.55,0.1758,0.1758,CC_CV_CHARGING,239.683,299.816,16.435,3.819,1.465,27.858,29.65,0.073,41.088,60.0164,-0.217,-8.183,NONE,0.041
10.6,0.1767,0.1767,CC_CV_CHARGING,239.867,299.13,16.904,3.931,1.472,27.984,29.594,0.073,42.26,60.0466,-0.182,9.374,NONE,0.0229
10.65,0.1775,0.1775,CC_CV_CHARGING,239.427,299.607,17.053,3.959,1.479,28.529,29.663,0.074,42.633,59.9845,-0.546,2.98,NONE,0.0
10.7,0.1783,0.1783,CC_CV_CHARGING,240.272,299.938,17.097,3.983,1.486,28.08,29.814,0.075,42.743,59.9902,0.145,0.883,NONE,0.0058
10.75,0.1792,0.1792,CC_CV_CHARGING,239.79,299.344,16.865,3.921,1.493,28.051,29.815,0.075,42.161,60.0182,-0.249,-4.652,NONE,0.023
10.8,0.18,0.18,CC_CV_CHARGING,239.827,299.576,17.253,4.012,1.5,28.378,29.94,0.076,43.134,59.9466,0.077,7.778,NONE,0.0098
10.85,0.1808,0.1808,CC_CV_CHARGING,240.383,300.106,17.296,4.031,1.507,28.246,29.856,0.077,43.241,59.98,0.421,0.856,NONE,0.0
10.9,0.1817,0.1817,CC_CV_CHARGING,239.768,299.926,16.836,3.914,1.514,28.088,29.914,0.077,42.091,59.9963,-0.218,-9.196,NONE,0.0437
10.95,0.1825,0.1825,CC_CV_CHARGING,240.279,299.542,17.185,4.003,1.521,27.914,29.899,0.078,42.963,59.968,0.448,6.975,NONE,0.0484
11.0,0.1833,0.1833,CC_CV_CHARGING,239.87,299.572,17.669,4.109,1.528,28.147,30.033,0.078,44.174,60.0073,-0.028,9.685,NONE,0.043
11.05,0.1842,0.1842,CC_CV_CHARGING,239.979,299.687,17.551,4.084,1.535,28.183,30.139,0.079,43.879,59.9888,-0.101,-2.361,NONE,0.0275
11.1,0.185,0.185,CC_CV_CHARGING,239.954,298.717,17.64,4.104,1.542,28.381,30.202,0.08,44.1,60.0357,0.035,1.771,NONE,0.0118
11.15,0.1858,0.1858,CC_CV_CHARGING,240.046,299.77,17.502,4.073,1.549,28.346,30.26,0.08,43.754,59.9974,0.131,-2.766,NONE,0.0252
11.2,0.1867,0.1867,CC_CV_CHARGING,240.266,299.442,17.756,4.136,1.556,27.907,30.208,0.081,44.39,60.0157,0.304,5.083,NONE,0.0674
11.25,0.1875,0.1875,CC_CV_CHARGING,239.843,299.587,17.348,4.034,1.562,28.131,30.424,0.082,43.369,59.9774,-0.19,-8.165,NONE,0.0803
11.3,0.1883,0.1883,CC_CV_CHARGING,239.816,299.178,17.702,4.116,1.569,28.135,30.465,0.082,44.255,59.9839,-0.233,7.087,NONE,0.0771
11.35,0.1892,0.1892,CC_CV_CHARGING,239.884,299.648,17.659,4.107,1.576,27.91,30.51,0.083,44.147,60.0393,-0.011,-0.86,NONE,0.0835
11.4,0.19,0.19,CC_CV_CHARGING,240.017,299.378,17.768,4.135,1.583,28.264,30.464,0.084,44.421,59.9217,-0.08,2.189,NONE,0.0483
11.45,0.1908,0.1908,CC_CV_CHARGING,240.079,299.624,18.017,4.194,1.59,28.118,30.305,0.084,45.043,60.0064,0.178,4.976,NONE,0.0536
11.5,0.1917,0.1917,CC_CV_CHARGING,240.1,299.264,17.959,4.181,1.597,28.13,30.257,0.085,44.898,60.0338,-0.016,-1.161,NONE,0.0362
11.55,0.1925,0.1925,CC_CV_CHARGING,239.932,299.837,17.813,4.144,1.604,28.077,30.268,0.086,44.532,59.9726,-0.051,-2.93,NONE,0.0493
11.6,0.1933,0.1933,CC_CV_CHARGING,239.966,300.261,18.321,4.262,1.611,28.21,30.15,0.086,45.803,60.0047,0.136,10.168,NONE,0.0435
11.65,0.1942,0.1942,CC_CV_CHARGING,239.64,299.314,18.117,4.209,1.618,28.325,29.944,0.087,45.292,60.008,-0.259,-4.084,NONE,0.0
11.7,0.195,0.195,CC_CV_CHARGING,239.558,300.094,18.242,4.237,1.625,28.41,29.839,0.088,45.605,59.9945,-0.431,2.504,NONE,0.0
11.75,0.1958,0.1958,CC_CV_CHARGING,239.847,299.721,18.442,4.288,1.632,28.387,29.899,0.088,46.104,60.0062,-0.139,3.992,NONE,0.0
11.8,0.1967,0.1967,CC_CV_CHARGING,240.192,299.956,18.205,4.239,1.639,28.239,29.831,0.089,45.511,60.005,0.167,-4.741,NONE,0.0
11.85,0.1975,0.1975,CC_CV_CHARGING,239.788,300.385,18.159,4.222,1.646,27.947,29.845,0.09,45.398,59.9911,-0.243,-0.909,NONE,0.0115
11.9,0.1983,0.1983,CC_CV_CHARGING,240.087,299.501,18.194,4.235,1.653,27.897,29.795,0.091,45.485,60.036,0.191,0.697,NONE,0.0105
11.95,0.1992,0.1992,CC_CV_CHARGING,239.989,298.999,18.218,4.239,1.66,28.274,29.838,0.091,45.546,59.9952,0.024,0.489,NONE,0.0
12.0,0.2,0.2,CC_CV_CHARGING,239.63,299.007,18.31,4.254,1.667,28.557,30.034,0.092,45.776,59.9744,-0.468,1.837,NONE,0.0
12.05,0.2008,0.2008,CC_CV_CHARGING,240.334,300.168,18.476,4.305,1.674,28.671,30.043,0.093,46.19,60.0126,0.394,3.311,NONE,0.0
12.1,0.2017,0.2017,CC_CV_CHARGING,239.737,299.51,18.572,4.316,1.681,28.253,30.091,0.093,46.429,60.0074,-0.234,1.914,NONE,0.005
12.15,0.2025,0.2025,CC_CV_CHARGING,240.203,299.505,18.447,4.296,1.688,28.607,30.142,0.094,46.119,60.0156,0.133,-2.481,NONE,0.0
12.2,0.2033,0.2033,CC_CV_CHARGING,240.037,299.203,18.691,4.35,1.694,28.602,30.331,0.095,46.727,59.9942,0.01,4.863,NONE,0.0028
12.25,0.2042,0.2042,CC_CV_CHARGING,240.293,299.876,18.725,4.362,1.701,28.317,30.44,0.095,46.813,59.9287,0.323,0.693,NONE,0.027
12.3,0.205,0.205,CC_CV_CHARGING,240.03,299.813,18.532,4.312,1.708,28.383,30.46,0.096,46.33,59.9733,0.022,-3.866,NONE,0.0346
12.35,0.2058,0.2058,CC_CV_CHARGING,240.438,300.296,18.622,4.341,1.715,28.656,30.442,0.097,46.554,60.0194,0.429,1.796,NONE,0.0
12.4,0.2067,0.2067,CC_CV_CHARGING,240.23,299.251,18.96,4.416,1.722,28.408,30.391,0.097,47.401,59.9793,0.222,6.771,NONE,0.0308
12.45,0.2075,0.2075,CC_CV_CHARGING,240.181,299.384,19.325,4.5,1.729,28.498,30.438,0.098,48.312,60.0053,0.156,7.291,NONE,0.0249
12.5,0.2083,0.2083,CC_CV_CHARGING,240.155,299.877,19.068,4.439,1.736,28.216,30.624,0.099,47.669,60.0273,0.105,-5.143,NONE,0.0654
12.55,0.2092,0.2092,CC_CV_CHARGING,239.903,300.013,18.948,4.407,1.743,28.441,30.624,0.1,47.37,59.9878,-0.131,-2.391,NONE,0.0361
12.6,0.21,0.21,CC_CV_CHARGING,239.753,299.474,19.211,4.465,1.75,28.359,30.56,0.1,48.028,59.9806,-0.301,5.262,NONE,0.0445
12.65,0.2108,0.2108,CC_CV_CHARGING,239.745,299.629,19.033,4.424,1.757,28.517,30.717,0.101,47.582,60.0352,-0.272,-3.571,NONE,0.0407
12.7,0.2117,0.2117,CC_CV_CHARGING,240.146,299.98,19.311,4.496,1.764,28.885,30.683,0.102,48.277,59.9732,0.064,5.564,NONE,0.0059
12.75,0.2125,0.2125,CC_CV_CHARGING,240.61,300.373,19.336,4.51,1.771,28.223,30.525,0.103,48.339,60.0118,0.412,0.492,NONE,0.0377
12.8,0.2133,0.2133,CC_CV_CHARGING,240.021,299.523,19.392,4.512,1.778,28.361,30.561,0.103,48.479,60.0316,-0.052,1.121,NONE,0.0295
12.85,0.2142,0.2142,CC_CV_CHARGING,239.943,300.383,19.448,4.524,1.785,28.839,30.529,0.104,48.621,59.9999,-0.046,1.135,NONE,0.0
12.9,0.215,0.215,CC_CV_CHARGING,240.457,300.218,19.189,4.473,1.792,28.288,30.34,0.105,47.971,59.9949,0.392,-5.196,NONE,0.0302
12.95,0.2158,0.2158,CC_CV_CHARGING,239.677,300.264,19.157,4.451,1.799,28.494,30.446,0.105,47.891,60.0011,-0.382,-0.639,NONE,0.0064
13.0,0.2167,0.2167,CC_CV_CHARGING,240.686,300.118,19.438,4.536,1.806,28.287,30.315,0.106,48.595,59.9759,0.517,5.626,NONE,0.0269
13.05,0.2175,0.2175,CC_CV_CHARGING,239.907,299.589,19.533,4.543,1.812,28.608,30.265,0.107,48.832,59.9567,-0.114,1.897,NONE,0.0
13.1,0.2183,0.2183,CC_CV_CHARGING,240.328,299.948,19.338,4.506,1.819,28.218,30.356,0.108,48.345,59.9819,0.356,-3.893,NONE,0.0329
13.15,0.2192,0.2192,CC_CV_CHARGING,240.129,299.947,19.636,4.571,1.826,28.728,30.526,0.108,49.091,60.0061,0.115,5.968,NONE,0.004
13.2,0.22,0.22,CC_CV_CHARGING,240.28,299.742,19.821,4.617,1.833,28.749,30.729,0.109,49.552,60.0009,0.17,3.685,NONE,0.0124
13.25,0.2208,0.2208,CC_CV_CHARGING,239.589,299.42,19.553,4.542,1.84,28.835,30.776,0.11,48.883,60.0201,-0.356,-5.353,NONE,0.0167
13.3,0.2217,0.2217,CC_CV_CHARGING,239.742,300.092,19.734,4.587,1.847,28.695,30.768,0.111,49.335,60.0488,-0.24,3.622,NONE,0.022
13.35,0.2225,0.2225,CC_CV_CHARGING,240.015,300.302,19.711,4.586,1.854,28.657,30.727,0.111,49.277,60.053,0.005,-0.468,NONE,0.0119
13.4,0.2233,0.2233,CC_CV_CHARGING,240.034,299.639,20.015,4.657,1.861,28.771,30.936,0.112,50.038,60.0382,0.025,6.086,NONE,0.0361
13.45,0.2242,0.2242,CC_CV_CHARGING,240.029,300.139,19.753,4.596,1.868,28.522,30.89,0.113,49.383,59.9832,0.037,-5.235,NONE,0.0553
13.5,0.225,0.225,CC_CV_CHARGING,240.278,300.206,19.787,4.609,1.875,28.533,30.77,0.114,49.467,59.9739,0.319,0.667,NONE,0.0279
13.55,0.2258,0.2258,CC_CV_CHARGING,240.045,300.757,20.055,4.667,1.882,28.691,30.702,0.114,50.137,59.9478,0.111,5.361,NONE,0.0186
13.6,0.2267,0.2267,CC_CV_CHARGING,240.366,299.957,20.241,4.717,1.889,28.303,30.531,0.115,50.603,60.0231,0.309,3.733,NONE,0.0325
13.65,0.2275,0.2275,CC_CV_CHARGING,239.575,300.59,20.309,4.717,1.896,28.802,30.605,0.116,50.773,60.0651,-0.245,1.359,NONE,0.0
13.7,0.2283,0.2283,CC_CV_CHARGING,239.875,300.21,19.95,4.639,1.903,28.689,30.717,0.117,49.874,60.0355,-0.087,-7.193,NONE,0.0271
13.75,0.2292,0.2292,CC_CV_CHARGING,239.886,300.215,20.427,4.75,1.91,28.313,30.769,0.117,51.067,60.0366,-0.13,9.542,NONE,0.0711
13.8,0.23,0.23,CC_CV_CHARGING,239.969,300.205,20.222,4.704,1.917,28.481,30.776,0.118,50.554,59.9966,-0.032,-4.101,NONE,0.0402
13.85,0.2308,0.2308,CC_CV_CHARGING,239.973,300.415,20.16,4.69,1.924,28.362,30.772,0.119,50.4,60.0431,-0.219,-1.236,NONE,0.0427
13.9,0.2317,0.2317,CC_CV_CHARGING,239.855,300.242,19.949,4.638,1.931,28.232,30.788,0.12,49.871,60.0062,0.019,-4.227,NONE,0.0683
13.95,0.2325,0.2325,CC_CV_CHARGING,239.959,300.575,20.649,4.803,1.938,28.911,30.826,0.12,51.623,59.9864,-0.068,14.009,NONE,0.0314
14.0,0.2333,0.2333,CC_CV_CHARGING,240.566,300.043,20.468,4.773,1.944,28.607,30.825,0.121,51.17,59.9752,0.466,-3.619,NONE,0.029
14.05,0.2342,0.2342,CC_CV_CHARGING,240.027,300.189,20.568,4.786,1.951,28.76,30.673,0.122,51.419,60.0108,-0.077,1.99,NONE,0.0
14.1,0.235,0.235,CC_CV_CHARGING,239.863,300.138,20.491,4.765,1.958,28.511,30.718,0.123,51.227,59.9988,-0.144,-1.532,NONE,0.021
14.15,0.2358,0.2358,CC_CV_CHARGING,239.848,300.019,20.507,4.768,1.965,28.608,30.706,0.123,51.267,60.027,-0.008,0.313,NONE,0.0065
14.2,0.2367,0.2367,CC_CV_CHARGING,239.86,299.376,20.425,4.749,1.972,28.548,30.705,0.124,51.062,59.958,-0.252,-1.636,NONE,0.0172
14.25,0.2375,0.2375,CC_CV_CHARGING,240.313,299.514,20.562,4.79,1.979,28.957,30.849,0.125,51.404,60.014,0.24,2.736,NONE,0.0
14.3,0.2383,0.2383,CC_CV_CHARGING,239.852,300.02,20.825,4.842,1.986,28.899,31.051,0.126,52.062,59.9775,-0.219,5.262,NONE,0.0245
14.35,0.2392,0.2392,CC_CV_CHARGING,239.908,300.352,21.109,4.909,1.993,28.751,30.991,0.127,52.773,59.9692,-0.271,5.691,NONE,0.0316
14.4,0.24,0.24,CC_CV_CHARGING,240.234,300.3,20.573,4.791,2.0,28.681,30.845,0.127,51.432,60.022,0.278,-10.728,NONE,0.0457
14.45,0.2408,0.2408,CC_CV_CHARGING,240.178,300.055,20.782,4.839,2.007,28.775,30.824,0.128,51.955,59.9778,0.031,4.181,NONE,0.0116
14.5,0.2417,0.2417,CC_CV_CHARGING,240.31,300.255,20.932,4.876,2.014,28.65,30.829,0.129,52.331,60.0072,0.245,3.007,NONE,0.0189
14.55,0.2425,0.2425,CC_CV_CHARGING,240.32,300.197,20.962,4.883,2.021,28.88,30.859,0.13,52.404,59.9578,0.309,0.589,NONE,0.0
14.6,0.2433,0.2433,CC_CV_CHARGING,240.319,299.813,20.999,4.892,2.028,28.674,30.891,0.13,52.496,60.0485,0.372,0.737,NONE,0.0146
14.65,0.2442,0.2442,CC_CV_CHARGING,240.025,300.321,21.094,4.908,2.035,28.922,30.928,0.131,52.734,59.9651,0.06,1.899,NONE,0.0
14.7,0.245,0.245,CC_CV_CHARGING,240.393,301.037,21.335,4.972,2.042,28.919,30.895,0.132,53.337,60.0193,0.401,4.823,NONE,0.0013
14.75,0.2458,0.2458,CC_CV_CHARGING,240.252,300.387,21.141,4.924,2.049,28.933,30.991,0.133,52.853,59.9771,0.311,-3.869,NONE,0.0081
14.8,0.2467,0.2467,CC_CV_CHARGING,240.113,300.209,21.56,5.018,2.056,29.161,30.985,0.134,53.899,59.9947,0.033,8.368,NONE,0.0
14.85,0.2475,0.2475,CC_CV_CHARGING,240.184,299.923,21.336,4.968,2.062,28.673,30.888,0.134,53.341,59.9594,0.306,-4.464,NONE,0.0232
14.9,0.2483,0.2483,CC_CV_CHARGING,239.572,299.917,21.453,4.982,2.069,28.608,30.956,0.135,53.631,59.9922,-0.386,2.322,NONE,0.0279
14.95,0.2492,0.2492,CC_CV_CHARGING,239.902,299.826,21.445,4.987,2.076,28.803,31.017,0.136,53.612,60.0362,0.016,-0.154,NONE,0.0082
15.0,0.25,0.25,CC_CV_CHARGING,240.535,300.162,21.322,4.972,2.083,28.883,31.055,0.137,53.304,59.9933,0.521,-2.465,NONE,0.0128
15.05,0.2508,0.2508,CC_CV_CHARGING,240.576,300.457,21.359,4.981,2.09,28.86,30.934,0.138,53.397,60.0129,0.585,0.746,NONE,0.0
15.1,0.2517,0.2517,CC_CV_CHARGING,240.34,299.966,21.5,5.009,2.097,28.529,30.937,0.138,53.749,59.9472,0.497,2.815,NONE,0.0349
15.15,0.2525,0.2525,CC_CV_CHARGING,240.253,300.385,21.506,5.009,2.104,29.061,31.003,0.139,53.765,59.9757,0.174,0.126,NONE,0.0
15.2,0.2533,0.2533,CC_CV_CHARGING,239.886,300.491,21.322,4.958,2.111,28.916,31.032,0.14,53.305,60.0042,0.035,-3.68,NONE,0.0114
15.25,0.2542,0.2542,CC_CV_CHARGING,240.386,300.12,21.597,5.033,2.118,28.731,31.105,0.141,53.993,59.9685,0.342,5.506,NONE,0.0393
15.3,0.255,0.255,CC_CV_CHARGING,240.859,300.537,21.946,5.124,2.125,29.102,31.177,0.142,54.865,59.9877,0.851,6.978,NONE,0.012
15.35,0.2558,0.2558,CC_CV_CHARGING,239.697,300.063,21.961,5.103,2.132,28.959,31.218,0.143,54.902,60.0205,-0.394,0.293,NONE,0.0081
15.4,0.2567,0.2567,CC_CV_CHARGING,239.625,300.44,22.048,5.121,2.139,28.872,31.152,0.143,55.12,60.009,-0.49,1.745,NONE,0.0139
15.45,0.2575,0.2575,CC_CV_CHARGING,240.468,300.361,21.898,5.104,2.146,29.205,31.289,0.144,54.744,59.9804,0.436,-3.009,NONE,0.0006
15.5,0.2583,0.2583,CC_CV_CHARGING,239.912,300.447,21.979,5.111,2.153,29.378,31.34,0.145,54.947,60.0507,-0.138,1.627,NONE,0.0
15.55,0.2592,0.2592,CC_CV_CHARGING,239.955,300.278,21.8,5.071,2.16,28.931,31.448,0.146,54.501,60.0105,-0.002,-3.57,NONE,0.045
15.6,0.26,0.26,CC_CV_CHARGING,240.787,300.296,22.152,5.17,2.167,28.67,31.36,0.147,55.38,59.9495,0.777,7.033,NONE,0.0692
15.65,0.2608,0.2608,CC_CV_CHARGING,239.919,300.343,21.747,5.058,2.174,28.921,31.379,0.147,54.368,60.0216,-0.092,-8.1,NONE,0.0543
15.7,0.2617,0.2617,CC_CV_CHARGING,239.758,300.678,21.773,5.06,2.181,28.947,31.467,0.148,54.432,59.9669,-0.407,0.514,NONE,0.0357
15.75,0.2625,0.2625,CC_CV_CHARGING,239.731,299.912,22.197,5.158,2.188,28.926,31.415,0.149,55.492,60.0704,-0.236,8.482,NONE,0.0543
15.8,0.2633,0.2633,CC_CV_CHARGING,240.059,300.489,22.041,5.129,2.194,29.141,31.401,0.15,55.102,60.0387,-0.06,-3.122,NONE,0.0165
15.85,0.2642,0.2642,CC_CV_CHARGING,240.101,299.772,22.103,5.144,2.201,29.087,31.227,0.151,55.258,59.9761,0.016,1.25,NONE,0.0
15.9,0.265,0.265,CC_CV_CHARGING,240.108,300.377,22.01,5.123,2.208,29.053,31.136,0.152,55.024,59.9722,0.097,-1.87,NONE,0.0
15.95,0.2658,0.2658,CC_CV_CHARGING,240.046,300.499,22.131,5.15,2.215,28.909,31.154,0.152,55.328,60.0176,0.061,2.429,NONE,0.0121
16.0,0.2667,0.2667,CC_CV_CHARGING,239.696,300.058,22.38,5.2,2.222,28.997,31.169,0.153,55.95,59.954,-0.379,4.977,NONE,0.0108
16.05,0.2675,0.2675,CC_CV_CHARGING,239.967,300.284,22.434,5.218,2.229,28.958,31.06,0.154,56.086,60.0217,-0.049,1.085,NONE,0.0
16.1,0.2683,0.2683,CC_CV_CHARGING,239.924,299.831,22.167,5.155,2.236,28.85,31.112,0.155,55.418,59.9817,-0.005,-5.34,NONE,0.0227
16.15,0.2692,0.2692,CC_CV_CHARGING,240.039,299.641,22.646,5.269,2.243,29.158,31.02,0.156,56.615,60.0182,0.056,9.574,NONE,0.0
16.2,0.27,0.27,CC_CV_CHARGING,239.49,300.833,22.345,5.187,2.25,28.975,31.13,0.157,55.863,60.0466,-0.33,-6.02,NONE,0.0128
16.25,0.2708,0.2708,CC_CV_CHARGING,239.874,300.617,22.607,5.256,2.257,29.382,31.159,0.157,56.517,59.9586,-0.122,5.233,NONE,0.0
16.3,0.2717,0.2717,CC_CV_CHARGING,239.955,300.289,22.986,5.346,2.264,29.059,31.177,0.158,57.465,59.9543,0.007,7.585,NONE,0.0082
